338,2.816667,0.501387,-0.533758,0.013152,0.034393,0.044858,-1.056465
339,2.825000,0.504909,-0.534590,0.012326,0.034394,0.044854,-1.056463
340,2.833333,0.506695,-0.531074,0.011686,0.034393,0.044850,-1.056461
341,2.841667,0.511968,-0.532465,0.011024,0.034394,0.044847,-1.056460
342,2.850000,0.515554,-0.533509,0.010055,0.034394,0.044843,-1.056458
343,2.858333,0.519127,-0.535005,0.009379,0.034395,0.044840,-1.056457
344,2.866667,0.524322,-0.535979,0.008189,0.034395,0.044836,-1.056456
345,2.875000,0.528023,-0.537057,0.007800,0.034395,0.044832,-1.056455
346,2.883333,0.531947,-0.537705,0.007329,0.034395,0.044829,-1.056454
347,2.891667,0.532961,-0.534156,0.007289,0.034394,0.044825,-1.056452
348,2.900000,0.533392,-0.531537,0.006820,0.034394,0.044821,-1.056449
349,2.908333,0.536399,-0.531603,0.006606,0.034392,0.044817,-1.056449
