Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
5.239999999999933,44.039502,48.64064399999992,-0.772204854069768,44.618470080518804,0.48506250351709707,0.5055264300659634
5.2499999999999325,43.947176,48.53867199999991,-0.7693305408206921,44.60467285255121,0.4829148396861602,0.5032025242627755
5.259999999999932,43.85485,48.43669999999991,-0.7664337135339595,44.59088438849862,0.4807541738443318,0.5008385548245311
5.269999999999932,43.762524,48.334727999999906,-0.7635180024303383,44.57710460036927,0.4785832337045192,0.4984407137481988
5.279999999999932,43.670198,48.2327559999999,-0.7605866175551572,44.56333341352197,0.4764044044660245,0.49601445309505965
5.289999999999932,43.577872,48.1307839999999,-0.7576423866481186,44.549570765081896,0.47421976721642745,0.49356459529723273
5.299999999999931,43.485546,48.028811999999895,-0.7546878057948735,44.53581660255216,0.4720311387088782,0.49109538869637526
5.309999999999931,43.39322,47.92683999999989,-0.7517250734200536,44.522070882579015,0.46984010246142033,0.4886105842934931
5.319999999999931,43.300894,47.82486799999989,-0.7487561274472276,44.50833356986736,0.46764803861185306,0.48611348611090816
5.329999999999931,43.208568,47.722895999999885,-0.7457826737525398,44.49460463621986,0.46545614852809125,0.4836070072935245
5.339999999999931,43.116242,47.62092399999988,-0.7428062142568209,44.48088405969272,0.4632654774763498,0.4810937125086996
5.34999999999993,43.023916,47.51895199999988,-0.7398280699794966,44.46717182384949,0.461076933849074,0.47857586024419857
5.35999999999993,42.93159,47.416979999999874,-0.7368494026298116,44.45346791710563,0.4588913064776907,0.4760554372742974
5.36999999999993,42.839264,47.31500799999987,-0.7338712329782219,44.43977233215042,0.4567092795424377,0.473534191119229
5.37999999999993,42.746938,47.21303599999987,-0.7308944575922569,44.426085065439295,0.4545314458281355,0.4710136575604895
5.3899999999999295,42.654612,47.111063999999864,-0.7279198633436117,44.412406116747036,0.4523583182304146,0.46849518578205257
